"","INVENTORY_ID","PLOT_ID","AGE","MUNICIPALITY","SPECIE_IFN_ID","BASAL_AREA","DENSITY","MEAN_DBH","MEAN_H","QM_DBH","DOMINANT_H"
"1311","IFN2","10_690_IFN2",25,216,26,34.9849340277778,1160.06269631426,18.7474085365854,10.1478658536585,19.5954327135613,11.3125
"1318","IFN2","10_692_IFN2",25,216,26,12.7395694444444,569.42101861767,16.6708074534161,7.85714285714286,16.8777942246076,8.37142857142857
"1331","IFN2","10_699_IFN2",25,216,26,11.3679923611111,491.611935328299,16.9773381294964,6.21942446043165,17.1587535602388,7.70967741935484
"1334","IFN2","10_704_IFN2",25,216,26,8.5667875,350.14087480217,17.4,7.27272727272727,17.64991630163,8.875
"1336","IFN2","10_705_IFN2",25,216,26,13.84286875,891.267681314614,13.8267857142857,6.75,14.0625484126151,8.125
"1337","IFN2","10_706_IFN2",25,216,26,11.59596875,572.957795130823,15.9138888888889,8.44444444444444,16.0526693868791,9
"1342","IFN2","10_708_IFN2",25,216,26,11.7607,491.611935328299,17.1906474820144,6.80215827338129,17.4526120986157,7.70967741935484
"1347","IFN2","10_724_IFN2",25,216,26,22.6494597222222,781.627609406864,19.0411764705882,7.60180995475113,19.2080835877274,8.625
"1350","IFN2","10_76_IFN2",15,135,26,4.14535,190.985931710274,16.5,8,16.6239786653697,8.125
"1365","IFN2","10_925_IFN2",30,64,26,10.2566631944444,339.53054526271,18.4057291666667,7.94791666666667,19.6118553378222,10.1666666666667
"1387","IFN2","11_1179_IFN2",18,35,26,38.1273618055556,1046.88584789336,20.8640202702703,8.63851351351351,21.5339535871747,9.75
"1438","IFN2","11_55_IFN2",35,18,26,17.3821923611111,319.866067849578,25.7926802299867,8.68332596196373,26.3040880386554,9.72554347826087
"1583","IFN2","12_1638_IFN2",35,22,26,44.4413993055556,1184.82013190633,21.4959701492537,10.205671641791,21.8535858938049,11.325
"1664","IFN2","12_834_IFN2",20,48,26,2.4039625,222.816920328653,10.9714285714286,4.71428571428571,11.7204643984053,4.71428571428571
"1705","IFN2","13_1_IFN2",25,17,26,27.1217347222222,778.090832893711,19.1486363636364,9.47045454545455,21.0668033774812,12.25
"1708","IFN2","13_100_IFN2",30,72,26,45.6711722222222,1474.8358059849,19.3553956834532,11.220623501199,19.8565732491546,12.5
"1709","IFN2","13_101_IFN2",30,72,26,24.69909375,1319.21763940615,15.1516085790885,8.9544235924933,15.4396461832108,9.03225806451613
"1710","IFN2","13_1010_IFN2",20,1,26,17.34819375,1177.74657888003,13.3148648648649,5.97297297297297,13.6948180177957,6.75
"1712","IFN2","13_1011_IFN2",20,1,26,7.53740625,668.45076098596,11.802380952381,5.21428571428571,11.982055034807,5.75
"1713","IFN2","13_1013_IFN2",20,1,26,22.3690194444444,1096.4007190775,15.8309677419355,7.49451612903226,16.1173589047498,8.11290322580645
"1714","IFN2","13_1014_IFN2",25,1,26,11.82214375,604.788783749202,15.6289473684211,6.78947368421053,15.7761603960566,7.25
"1715","IFN2","13_1015_IFN2",25,1,26,34.2919798611111,1711.79983236616,15.3872933884298,9.75103305785124,15.9707330143775,10.6911764705882
"1722","IFN2","13_102_IFN2",30,72,26,43.6266875,2136.21301394455,15.6995033112583,9.50827814569536,16.1253407479783,11.3378378378378
"1727","IFN2","13_103_IFN2",25,72,26,27.1218097222222,848.826363156775,19.8920833333333,9.45833333333333,20.1699565154051,10.875
"1729","IFN2","13_1038_IFN2",20,15,26,20.92219375,1527.8874536822,12.990625,6.42708333333333,13.2042271482784,8.125
"1742","IFN2","13_1043_IFN2",20,15,26,6.8500375,668.45076098596,11.2,4.07142857142857,11.4226487629579,5
"1765","IFN2","13_105_IFN2",20,72,26,8.222025,923.098669932993,10.4689655172414,5.22413793103448,10.6492836087368,6.25
"1766","IFN2","13_1053_IFN2",15,15,26,2.038475,190.985931710274,11.5,4.16666666666667,11.6575440523866,4.16666666666667
"1768","IFN2","13_1058_IFN2",15,15,26,0.43890625,31.8309886183791,13.25,4.5,13.25,4.5
"1770","IFN2","13_106_IFN2",25,72,26,28.6980541666667,1068.10650697228,18.246357615894,9.54801324503311,18.4958376380681,9.8125
"1771","IFN2","13_1061_IFN2",20,15,26,12.50441875,1177.74657888003,11.3824324324324,5.16216216216216,11.6268183698467,6.5
"1772","IFN2","13_107_IFN2",20,72,26,8.01945625,332.456992236404,17.2579787234043,6.61170212765957,17.5250709471354,7.70967741935484
"1774","IFN2","13_108_IFN2",25,72,26,3.37760555555556,56.5884242104517,27.525,9.75,27.5673946901045,9.75
"1775","IFN2","13_109_IFN2",25,72,26,31.8933847222222,1602.15976045841,15.4344370860927,8.24834437086093,15.9203442811676,9.35
"1776","IFN2","13_110_IFN2",25,72,26,12.9418284722222,385.508639933702,20.3178899082569,7.4954128440367,20.6745383672102,8.7027027027027
"1779","IFN2","13_111_IFN2",25,72,26,14.1390541666667,512.832594407218,18.4358620689655,7.82068965517241,18.7360237565738,8.87837837837838
"1798","IFN2","13_119_IFN2",25,72,26,9.74388888888889,183.912378683968,25.9153846153846,10.6538461538462,25.9726187181216,10.6875
"1799","IFN2","13_120_IFN2",25,72,26,41.879075,2610.14106670708,13.9109756097561,7.66463414634146,14.292941290431,9
"1800","IFN2","13_121_IFN2",20,72,26,13.3909069444444,933.708999472453,12.8950757575758,5.93181818181818,13.5130779807989,7.35
"1803","IFN2","13_122_IFN2",25,72,26,19.9684972222222,912.488340393533,16.1042635658915,7.16472868217054,16.692219558778,8.15151515151515
"1804","IFN2","13_123_IFN2",25,72,26,10.7451326388889,505.759041380912,16.0017482517482,7.4055944055944,16.4470920123995,9.04285714285714
"1805","IFN2","13_1239_IFN2",25,24,26,20.7723270833333,965.539988090832,16.2342490842491,7.2014652014652,16.5505527612614,8.38333333333333
"1806","IFN2","13_124_IFN2",30,72,26,36.8816069444444,1411.17382874814,17.8451127819549,9.67543859649123,18.2418852766405,10.375
"1807","IFN2","13_1243_IFN2",20,24,26,7.99609375,350.14087480217,16.8681818181818,5.59090909090909,17.0518927235233,6.25
"1808","IFN2","13_1246_IFN2",21,24,26,27.3684229166667,916.025116906686,19.2125482625483,8.7992277992278,19.5041152473782,9.1875
"1810","IFN2","13_1247_IFN2",20,24,26,17.77211875,1414.71060526129,12.403125,5.3375,12.6470972460087,5.58064516129032
"1814","IFN2","13_1258_IFN2",20,24,26,2.74445625,190.985931710274,12.8416666666667,4.33333333333333,13.5264093535572,4.33333333333333
"1815","IFN2","13_1260_IFN2",20,15,26,14.21770625,1464.22547644544,10.8576086956522,5.75,11.1190030245913,6.5
"1816","IFN2","13_1264_IFN2",20,24,26,9.27345,604.788783749202,13.7736842105263,5.36842105263158,13.9724917718992,6.5
"1820","IFN2","13_1265_IFN2",15,24,26,1.155625,127.323954473516,10.75,3.5,10.75,3.5
"1821","IFN2","13_1266_IFN2",20,24,26,7.83210972222222,424.413181578388,14.6783333333333,6.52916666666667,15.3285123761788,9.01666666666667
"1822","IFN2","13_1273_IFN2",20,24,26,20.4537208333333,809.92182151209,17.0868995633188,7.10262008733624,17.9316259610496,9.8125
"1826","IFN2","13_1275_IFN2",20,26,26,13.9593125,795.774715459477,14.62,6.04,14.9448653389718,6.75
"1830","IFN2","13_1283_IFN2",25,8,26,1.56070625,63.6619772367581,17.625,5.25,17.6675196334969,5.25
"1860","IFN2","13_1450_IFN2",22,48,26,16.8537,1082.25361302489,13.7441176470588,6.10294117647059,14.0811513566687,7.125
"1861","IFN2","13_1455_IFN2",20,24,26,13.2877125,841.752810130469,13.559243697479,5.37394957983193,14.1771156884501,6.70967741935484
"1863","IFN2","13_1457_IFN2",19,42,26,11.039036,493.168116994086,16.2272805507745,6.66164658634538,16.8819705435122,8.07569974554707
"1866","IFN2","13_1460_IFN2",20,42,26,1.21,127.323954473516,11,4,11,4
"1868","IFN2","13_1462_IFN2",19,48,26,9.91269861111111,618.935889801815,13.7394285714286,5.34,14.2799989995998,6.19354838709677
"1869","IFN2","13_1464_IFN2",17,48,26,10.9274,859.436692696235,12.2962962962963,5.24074074074074,12.7234982378042,6.375
"1875","IFN2","13_1471_IFN2",35,42,26,12.375515,169.340859449777,29.3494569757728,11.2351712614871,30.503931707635,12.0932642487047
"1882","IFN2","13_1475_IFN2",40,42,26,20.5712233611111,513.398478649323,16.8011435657206,8.07426288233673,22.586962482985,14.5871905274489
"1884","IFN2","13_1476_IFN2",20,42,26,5.69918125,350.14087480217,14.0954545454545,5.45454545454546,14.3959353480576,6
"1890","IFN2","13_1478_IFN2",35,42,26,41.8423948888889,682.456395978047,25.3046434494196,11.9311774461028,27.9399659213863,16.0303867403315
"1902","IFN2","13_1480_IFN2",27,42,26,17.8520236111111,880.657351775154,15.1694779116466,7.69076305220884,16.0655390878968,11.6666666666667
"1908","IFN2","13_1481_IFN2",20,42,26,0.99500625,31.8309886183791,19.95,6.5,19.95,6.5
"1925","IFN2","13_1487_IFN2",20,42,26,15.49170625,1177.74657888003,12.6581081081081,6.2027027027027,12.9413254887359,6.25
"1929","IFN2","13_1498_IFN2",19,42,26,33.1808993055556,1496.05646506382,16.1778959810875,9.78132387706856,16.8044825087745,11.625
"1931","IFN2","13_1544_IFN2",19,80,26,20.2778395833333,551.737136051904,21.2054487179487,7.60897435897436,21.6321553302201,8.625
"1951","IFN2","13_1564_IFN2",25,80,26,11.57876875,891.267681314614,12.5089285714286,4.89285714285714,12.8612200876455,6
"1954","IFN2","13_1565_IFN2",20,80,26,15.45127025,991.853605348692,13.4279204107831,6.60654685494223,14.0835897412556,8.5
"1960","IFN2","13_1566_IFN2",22,80,26,18.4336736111111,859.436692696235,15.7119341563786,8.39506172839506,16.5254791429886,9.6875
"1974","IFN2","13_1568_IFN2",23,80,26,13.5259,923.098669932993,13.4034482758621,5.67241379310345,13.6588483383862,6.125
"1978","IFN2","13_1569_IFN2",19,80,26,3.4653375,350.14087480217,10.7818181818182,4.13636363636364,11.2255188177328,4.5
"1980","IFN2","13_1571_IFN2",22,80,26,10.846925,572.957795130823,15.2388888888889,6.63888888888889,15.525552414577,6.875
"1986","IFN2","13_1598_IFN2",30,80,26,18.9488958333333,816.995374538396,16.4987012987013,8.43722943722944,17.1845124322009,10.1060606060606
"2002","IFN2","13_1604_IFN2",35,80,26,25.42220625,813.458598025243,19.6236956521739,11.0217391304348,19.9477515895466,11.4375
"2003","IFN2","13_1610_IFN2",25,80,26,15.4291555555556,824.068927564703,14.6957081545064,6.31545064377682,15.4398959279554,7.07142857142857
"2007","IFN2","13_1611_IFN2",19,80,26,25.8512013888889,714.428855656952,21.060396039604,9.10148514851485,21.4642605322899,10.1875
"2008","IFN2","13_1612_IFN2",22,80,26,20.4490354166667,717.965632170106,18.7903940886699,8.30788177339901,19.0431875643453,9.25
"2009","IFN2","13_1615_IFN2",25,80,26,22.909125,1301.53375684039,14.3111413043478,6.81521739130435,14.9703375190669,7.75714285714286
"2014","IFN2","13_1620_IFN2",40,98,26,8.22879861111111,364.287980854783,16.7194174757282,6.58252427184466,16.9590240033332,7.35483870967742
"2015","IFN2","13_1621_IFN2",35,98,26,19.1067673611111,1160.06269631426,14.0077743902439,7.1280487804878,14.4813128636908,8.35483870967742
"2016","IFN2","13_1624_IFN2",30,98,26,10.6857694444444,290.015674078565,21.2439024390244,9.8109756097561,21.6594400080753,10.1891891891892
"2026","IFN2","13_163_IFN2",30,44,26,16.2128371111111,203.152442915522,31.4740947075209,9.96518105849582,31.8767138924229,10.9510869565217
"2029","IFN2","13_1630_IFN2",30,98,26,3.6770875,381.971863420549,10.7416666666667,4.66666666666667,11.071114818903,5.5
"2031","IFN2","13_1631_IFN2",30,98,26,1.22983611111111,28.2942121052258,23.525,10.75,23.5250132837369,10.75
"2032","IFN2","13_1640_IFN2",30,98,26,2.74553819444444,141.471060526129,15.21875,5.3,15.7193650476093,5.53225806451613
"2036","IFN2","13_1642_IFN2",25,98,26,0.697225,127.323954473516,8.35,3.5,8.35,3.5
"2039","IFN2","13_1644_IFN2",25,98,26,5.46974652777778,459.78094670992,11.9580769230769,4.98846153846154,12.3073109916892,6.25806451612903
"2046","IFN2","13_1654_IFN2",25,16,26,0.3969,31.8309886183791,12.6,5,12.6,5
"2055","IFN2","13_1657_IFN2",30,98,26,7.608275,350.14087480217,16.4909090909091,7.68181818181818,16.6332361690245,6.75
"2066","IFN2","13_1661_IFN2",24,16,26,0.837225,31.8309886183791,18.3,5,18.3,5
"2067","IFN2","13_1662_IFN2",23,16,26,15.0251375,923.098669932993,13.8862068965517,7.01724137931035,14.3959465080303,8.75
"2073","IFN2","13_1667_IFN2",25,16,26,9.8750625,732.112738222719,12.9130434782609,5.54347826086957,13.1049691869651,6.25
"2075","IFN2","13_1669_IFN2",35,98,26,9.59691111111111,364.287980854783,18.178640776699,6.27669902912621,18.3146394836883,6.91935483870968
"2077","IFN2","13_1670_IFN2",35,98,26,6.11945625,445.633840657307,12.0678571428571,4.89285714285714,13.222768512791,6.75
"2081","IFN2","13_1671_IFN2",35,98,26,9.01711736111111,325.383439210097,18.3070652173913,7.23369565217391,18.7841348703124,8.67241379310345
"2083","IFN2","13_1673_IFN2",30,16,26,3.01353125,109.64007190775,18.4887096774194,5.98387096774194,18.7071769046517,5.98387096774194
"2089","IFN2","13_1675_IFN2",25,16,26,3.45501736111111,123.787177960363,18.5585714285714,6.75714285714286,18.8513451585216,6.75714285714286
"2091","IFN2","13_1679_IFN2",24,16,26,41.3712555555556,1128.23170769588,21.2639498432602,13.2523510971787,21.6075367090566,14.4375
"2093","IFN2","13_1680_IFN2",24,16,26,5.21891111111111,173.302049144508,19.130612244898,7.47959183673469,19.5813739068951,7.90322580645161
"2098","IFN2","13_1690_IFN2",25,98,26,2.683775,318.309886183791,10,3.6,10.3610327670556,4
"2106","IFN2","13_184_IFN2",25,59,26,4.2121875,318.309886183791,12.86,4.9,12.9802734948074,5.375
"2127","IFN2","13_192_IFN2",20,59,26,9.18191944444444,633.082995854428,12.9597765363128,6.09497206703911,13.5891243895984,7.51428571428572
"2144","IFN2","13_198_IFN2",25,59,26,9.367575,636.619772367581,13.36,6.025,13.6876404102387,6.75
"2150","IFN2","13_199_IFN2",25,59,26,14.3761,1114.08460164327,12.5914285714286,6.08571428571429,12.8178892846789,6.625
"2152","IFN2","13_2_IFN2",20,17,26,23.61874375,1177.74657888003,15.8635135135135,7.93243243243243,15.9792919201781,8.75
"2154","IFN2","13_201_IFN2",20,59,26,9.68671875,732.112738222719,12.7934782608696,5.67391304347826,12.9793942043935,7
"2157","IFN2","13_203_IFN2",20,59,26,4.1551625,445.633840657307,10.75,4.46428571428571,10.8958216106647,5.08333333333333
"2158","IFN2","13_204_IFN2",20,59,26,1.87380625,159.154943091895,12.17,4.6,12.2435493219899,4.6
"2161","IFN2","13_209_IFN2",30,68,26,27.3472875,1029.20196532759,17.640206185567,9.6786941580756,18.3933944328633,11.3125
"2167","IFN2","13_211_IFN2",25,68,26,5.21537013888889,187.449155197121,18.4707547169811,7.30188679245283,18.8215715763529,7.97142857142857
"2169","IFN2","13_212_IFN2",25,68,26,8.90072083333333,261.721461973339,20.0162162162162,7.84459459459459,20.8088452476475,9
"2187","IFN2","13_218_IFN2",40,68,26,36.5378388888889,1694.1159498004,16.0319415448852,9.56367432150313,16.57123674519,11.7931034482759
"2188","IFN2","13_219_IFN2",35,68,26,31.0536680555556,778.090832893711,21.9213636363636,12.6113636363636,22.5422033487896,14.0625
"2189","IFN2","13_220_IFN2",20,68,26,3.64658125,159.154943091895,16.83,6.1,17.0800029274002,6.25
"2192","IFN2","13_221_IFN2",25,68,26,20.5346402777778,1046.88584789336,15.3743243243243,7.30067567567568,15.8033422097985,8.77142857142857
"2193","IFN2","13_222_IFN2",25,68,26,1.47417777777778,45.978094670992,19.5076923076923,7.23076923076923,20.2047976023975,7.23076923076923
"2195","IFN2","13_223_IFN2",20,68,26,20.01459375,1209.5775674984,14.1407894736842,7.55263157894737,14.5148177463765,9.375
"2207","IFN2","13_228_IFN2",20,68,26,3.80289027777778,205.133037762887,14.5051724137931,4.96551724137931,15.3636410240946,4.96551724137931
"2225","IFN2","13_24_IFN2",25,17,26,14.0445333333333,456.244170196767,19.577519379845,9.36821705426357,19.7974863332767,9.83333333333333
"2235","IFN2","13_259_IFN2",25,6,26,23.3590895833333,696.744973091186,20.2865482233503,9.14720812182741,20.6607505109356,9.5625
"2236","IFN2","13_260_IFN2",25,6,26,20.5029229166667,707.355302630646,19.00025,9.1125,19.2107421121621,9.62068965517241
"2238","IFN2","13_263_IFN2",20,41,26,14.05125,1432.39448782706,11.0422222222222,4.83333333333333,11.1758668567588,5.375
"2239","IFN2","13_266_IFN2",25,41,26,6.03359375,795.774715459477,9.59,4.24,9.82534986654419,5
"2244","IFN2","13_268_IFN2",20,41,26,2.73460625,254.647908947033,11.50625,4.4375,11.6931737565128,4.375
"2245","IFN2","13_270_IFN2",20,41,26,6.76166875,413.802852038928,14.3115384615385,6.80769230769231,14.4239850996126,7.375
"2247","IFN2","13_271_IFN2",20,41,26,13.4484375,923.098669932993,13.2931034482759,5.94827586206897,13.6196802332203,7.5
"2249","IFN2","13_272_IFN2",20,41,26,19.4647375,1273.23954473516,13.6075,7.9,13.9516083302249,9.375
"2261","IFN2","13_3_IFN2",20,17,26,3.91721875,286.478897565412,13.1277777777778,4.77777777777778,13.1946432733557,5.375
"2263","IFN2","13_308_IFN2",9,68,26,19.8283236111111,1015.05485927498,15.5073170731707,7.18815331010453,15.7707846375386,8.41428571428571
"2268","IFN2","13_312_IFN2",21,68,26,13.246475,1114.08460164327,11.96,4.98571428571428,12.3039947055534,6.625
"2269","IFN2","13_320_IFN2",15,68,26,6.66235625,509.295817894065,12.765625,4.84375,12.9057702695345,5.375
"2270","IFN2","13_324_IFN2",20,68,26,15.8900875,1145.91559026165,13.1388888888889,5.51388888888889,13.2874575362549,6.375
"2271","IFN2","13_327_IFN2",15,68,26,5.97760625,604.788783749202,11.1026315789474,5.42105263157895,11.2180364638943,5.85714285714286
"2273","IFN2","13_328_IFN2",15,68,26,0.950625,127.323954473516,9.75,4.5,9.75,4.5
"2282","IFN2","13_332_IFN2",14,68,26,8.27074861111111,633.082995854428,12.1430167597765,5.81284916201117,12.8972508005501,7.48571428571429
"2284","IFN2","13_333_IFN2",19,68,26,12.81130625,859.436692696235,13.5462962962963,6.24074074074074,13.7766879049222,8.125
"2285","IFN2","13_339_IFN2",20,68,26,11.428,923.098669932993,12.2103448275862,5.5,12.554982525153,7.375
"2287","IFN2","13_343_IFN2",9,68,26,2.67813888888889,60.1252007236049,23.7,9.20588235294118,23.814602539569,9.20588235294118
"2288","IFN2","13_346_IFN2",9,68,26,10.3504986111111,618.935889801815,14.2531428571429,6.35142857142857,14.5919341712174,7.69354838709677
"2290","IFN2","13_350_IFN2",25,68,26,22.8121166666667,845.289586643622,18.0196652719665,8.32008368200837,18.5368139873967,9.6875
"2291","IFN2","13_357_IFN2",25,86,26,29.7253375,1280.31309776147,16.7317679558011,9.81353591160221,17.1933443855528,11.2413793103448
"2292","IFN2","13_361_IFN2",25,86,26,24.6973590277778,1142.37881374849,16.0586687306502,9.76160990712074,16.5911025149789,12.4285714285714
"2293","IFN2","13_366_IFN2",20,86,26,13.1681125,923.098669932993,13.0275862068966,6.01724137931034,13.4769854912378,6.625
"2297","IFN2","13_386_IFN2",25,63,26,12.0606034722222,502.222264867759,17.1306338028169,6.7112676056338,17.4860452409633,7.91176470588235
"2298","IFN2","13_387_IFN2",25,63,26,16.4213951388889,756.870173814791,15.9357476635514,6.24766355140187,16.620703014361,7.95588235294118
"2300","IFN2","13_388_IFN2",25,63,26,5.137575,222.816920328653,16.9,5.5,17.1340513097666,5.875
"2301","IFN2","13_389_IFN2",25,63,26,20.1940006944444,1046.88584789336,15.4369932432432,6.85472972972973,15.671716917704,8.08571428571429
"2302","IFN2","13_39_IFN2",20,17,26,14.3928125,1082.25361302489,12.8117647058824,5.29411764705882,13.012578756048,6.25
"2304","IFN2","13_391_IFN2",30,63,26,24.1030888888889,813.458598025243,18.9547826086957,9.66956521739131,19.4233297642406,10.3125
"2306","IFN2","13_396_IFN2",25,63,26,3.63518125,350.14087480217,11.35,4.36363636363636,11.4973218225337,4.28571428571429
"2307","IFN2","13_397_IFN2",30,68,26,13.4059152777778,714.428855656952,14.9267326732673,6.50742574257426,15.4569499572263,9.45161290322581
"2309","IFN2","13_398_IFN2",20,68,26,6.480725,572.957795130823,11.9833333333333,4.13888888888889,12.0006712775207,3.75
"2310","IFN2","13_399_IFN2",30,63,26,19.4591506944444,657.840431446501,19.1077956989247,7.91666666666667,19.4069246177306,8.48484848484848
"2314","IFN2","13_400_IFN2",25,63,26,11.4646625,604.788783749202,15.0789473684211,5.81578947368421,15.5358075358017,6.5
"2317","IFN2","13_401_IFN2",25,63,26,11.8452402777778,905.414787367227,12.28984375,5.466796875,12.9063430686717,7.54838709677419
"2319","IFN2","13_403_IFN2",20,63,26,0.63600625,31.8309886183791,15.95,5,15.95,5
"2321","IFN2","13_404_IFN2",15,68,26,0.3969,31.8309886183791,12.6,4.5,12.6,4.5
"2323","IFN2","13_405_IFN2",35,68,26,27.6897388888889,594.178454209743,23.9130952380952,11.5595238095238,24.3588084195235,13.375
"2325","IFN2","13_406_IFN2",30,68,26,26.5002319444444,1128.23170769588,17.074921630094,8.28526645768025,17.2934143153799,8.61290322580645
"2328","IFN2","13_407_IFN2",35,63,26,26.7634951388889,930.172222959299,18.6773764258555,8.58174904942966,19.1401259178745,10
"2329","IFN2","13_41_IFN2",20,17,26,0.45225625,31.8309886183791,13.45,5,13.45,5
"2332","IFN2","13_410_IFN2",25,63,26,8.33760625,572.957795130823,13.225,4.38888888888889,13.6117647235356,5.375
"2333","IFN2","13_413_IFN2",35,68,26,37.8916722222222,969.076764603985,21.9886861313869,12.6094890510949,22.3124805506059,13.4375
"2336","IFN2","13_414_IFN2",25,68,26,29.2118180555556,1046.88584789336,18.5351351351351,10.1013513513514,18.8488426234409,12.125
"2341","IFN2","13_416_IFN2",20,63,26,4.95202361111111,364.287980854783,12.4466019417476,4.62135922330097,13.1560038344934,6.06451612903226
"2342","IFN2","13_417_IFN2",20,63,26,8.12029375,445.633840657307,15.175,5.60714285714286,15.2318217182694,6
"2343","IFN2","13_420_IFN2",20,68,26,17.26764375,763.943726841098,16.78125,7.41666666666667,16.9644941716516,7.75
"2344","IFN2","13_422_IFN2",30,63,26,28.0525895833333,664.913984472807,22.9523936170213,11.2792553191489,23.1770845306399,11.75
"2345","IFN2","13_423_IFN2",14,63,26,3.4808375,286.478897565412,12.0888888888889,4.66666666666667,12.4380018045058,5.75
"2346","IFN2","13_425_IFN2",25,63,26,9.2758625,311.236333157484,19.0193181818182,7.44886363636364,19.4799153558923,7.5
"2349","IFN2","13_428_IFN2",20,63,26,8.569725,509.295817894065,13.8875,5.4375,14.6370463208941,6.625
"2350","IFN2","13_429_IFN2",15,63,26,0.6724,31.8309886183791,16.4,4,16.4,4
"2351","IFN2","13_430_IFN2",9,68,26,2.89940625,127.323954473516,16.8875,6.125,17.0276429666587,6.125
"2352","IFN2","13_432_IFN2",20,68,26,10.79235,541.126806512444,15.8235294117647,7.61764705882353,15.935421144696,7.875
"2354","IFN2","13_434_IFN2",30,63,26,13.1987493055556,498.685488354605,17.6131205673759,8.31205673758865,18.3572695129649,9.46969696969697
"2357","IFN2","13_435_IFN2",25,63,26,15.4288875,827.605704077856,15.2653846153846,6.92307692307692,15.4067355400163,7.25
"2358","IFN2","13_438_IFN2",14,63,26,18.6047375,1145.91559026165,13.7555555555556,6.88888888888889,14.3777364545173,9.25
"2359","IFN2","13_441_IFN2",9,68,26,13.09304375,732.112738222719,14.9065217391304,6.58695652173913,15.0899008842223,7.5
"2360","IFN2","13_442_IFN2",25,68,26,13.9714625,1082.25361302489,12.6147058823529,5.66176470588235,12.8206921442964,6.375
"2362","IFN2","13_443_IFN2",25,68,26,10.3776840277778,378.435086907396,18.4911214953271,8.25233644859813,18.685709092755,8.38571428571429
"2363","IFN2","13_445_IFN2",20,68,26,12.46555625,1368.7325105903,10.5313953488372,4.77906976744186,10.7684104115091,5.875
"2365","IFN2","13_448_IFN2",14,63,26,22.3889291666667,912.488340393533,17.477519379845,8.25968992248062,17.6749444918703,9.62121212121212
"2366","IFN2","13_453_IFN2",25,63,26,12.4263833333333,406.729299012621,19.4808695652174,8.55652173913044,19.7230785144449,9.08823529411765
"2367","IFN2","13_455_IFN2",25,63,26,12.23865625,297.089227104871,22.4589285714286,11.75,22.902267121089,13.0625
"2369","IFN2","13_459_IFN2",20,68,26,8.79243125,827.605704077856,11.5557692307692,4.94230769230769,11.6304846449717,6.125
"2372","IFN2","13_462_IFN2",20,68,26,10.66949375,541.126806512444,15.7147058823529,7.11764705882353,15.8444599707502,8.125
"2374","IFN2","13_463_IFN2",14,63,26,5.455625,286.478897565412,15.4555555555556,6.27777777777778,15.5715195861619,7
"2375","IFN2","13_464_IFN2",19,63,26,22.89488125,1478.37258249805,13.7587320574163,6.79306220095694,14.0421079419917,8.12903225806451
"2376","IFN2","13_465_IFN2",30,63,26,27.2308965277778,717.965632170106,21.4357142857143,9.86699507389162,21.9752690709105,10.6875
"2380","IFN2","13_466_IFN2",30,63,26,27.3809597222222,845.289586643622,20.1393305439331,10.0857740585774,20.3084432221868,11.0625
"2381","IFN2","13_467_IFN2",20,63,26,18.4231,2005.35228295788,10.5920634920635,5.73015873015873,10.8153623837606,6.875
"2383","IFN2","13_472_IFN2",14,63,26,10.9713055555556,505.759041380912,16.413986013986,6.53496503496504,16.6192869672769,7.92857142857143
"2384","IFN2","13_473_IFN2",25,63,26,27.0094055555556,923.098669932993,19.0459770114943,8.46360153256705,19.3013866057394,9
"2385","IFN2","13_475_IFN2",30,63,26,13.5939027777778,682.597867038573,15.3316062176166,7.40673575129534,15.9237252521744,9.96774193548387
"2386","IFN2","13_479_IFN2",25,68,26,9.57823125,700.281749604339,12.5886363636364,7.79545454545454,13.1965775521879,10
"2394","IFN2","13_48_IFN2",25,17,26,7.57775,700.281749604339,11.6181818181818,4.81818181818182,11.7378563940471,6.375
"2396","IFN2","13_482_IFN2",4,63,26,1.9864375,95.4929658551372,16.1333333333333,5.33333333333333,16.2744687573307,5.33333333333333
"2397","IFN2","13_489_IFN2",25,63,26,29.0274798611111,1262.6292151957,16.7219887955182,7.54901960784314,17.1088889947025,8.84848484848485
"2398","IFN2","13_499_IFN2",30,63,26,28.20989375,1432.39448782706,15.4588888888889,8.31111111111111,15.835233219347,9.375
"2420","IFN2","13_54_IFN2",25,60,26,43.60654375,3310.42281631142,12.75625,8.20192307692308,12.9505782095449,9.375
"2422","IFN2","13_541_IFN2",25,63,26,9.50996041666667,311.236333157484,19.5130681818182,7.68181818181818,19.7241941591354,8.5
"2424","IFN2","13_542_IFN2",25,63,26,6.4757375,445.633840657307,13.3642857142857,4.85714285714286,13.6022450877997,5.25
"2427","IFN2","13_544_IFN2",30,40,26,1.45508125,95.4929658551372,13.9166666666667,5,13.9287771657577,5
"2433","IFN2","13_546_IFN2",30,63,26,12.0270125,1050.42262440651,11.5272727272727,4.78787878787879,12.0740204446145,6.375
"2465","IFN2","13_57_IFN2",20,60,26,21.18611875,1750.70437401085,12.0136363636364,5.64545454545455,12.4129313071637,6.875
"2493","IFN2","13_58_IFN2",25,60,26,36.9352243055556,1605.69653697157,16.6172907488987,9.45814977973568,17.1136913205988,10.5625
"2496","IFN2","13_6_IFN2",20,17,26,2.78299375,190.985931710274,13.6083333333333,5.58333333333333,13.6210468271226,5.375
"2498","IFN2","13_61_IFN2",20,60,26,11.91186875,827.605704077856,13.3173076923077,5.82692307692308,13.5373379669257,7.125
